# Highest 10000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
1.403348,3.043418,1020.000000,6.62050992e+02
1.403348,5.792311,1040.000000,6.61976653e+02
2.834198,2.356194,860.000000,6.61869643e+02
1.487366,1.374447,1210.000000,6.61864813e+02
2.834198,4.450590,900.000000,6.61859876e+02
1.047198,5.203263,1110.000000,6.61699760e+02
1.654226,5.694137,1110.000000,6.61663482e+02
0.307395,2.356194,960.000000,6.61601751e+02
0.307395,2.356194,960.000000,6.61601751e+02
2.730455,4.123340,860.000000,6.61517535e+02
0.841069,4.417865,940.000000,6.61444540e+02
1.318116,5.301438,1030.000000,6.61229177e+02
1.487366,1.178097,1100.000000,6.61214715e+02
1.487366,1.178097,1100.000000,6.61214715e+02
2.193623,0.981748,940.000000,6.61194515e+02
2.411019,3.253792,940.000000,6.61185868e+02
0.841069,5.988661,910.000000,6.61171969e+02
1.047198,5.988661,1210.000000,6.61100552e+02
1.738244,4.025166,1120.000000,6.61039972e+02
0.730574,0.560999,810.000000,6.60991616e+02
1.318116,3.337942,1100.000000,6.60929026e+02
1.230959,2.258020,1280.000000,6.60901458e+02
1.738244,2.454369,1190.000000,6.60866665e+02
1.738244,2.454369,1190.000000,6.60866665e+02
1.738244,2.454369,1190.000000,6.60866665e+02
2.937112,1.178097,960.000000,6.60855086e+02
1.318116,0.196350,1300.000000,6.60596848e+02
1.738244,3.043418,1020.000000,6.60405846e+02
1.823477,5.694137,1390.000000,6.60385031e+02
1.823477,5.694137,1390.000000,6.60385031e+02
1.910633,5.988661,950.000000,6.60289968e+02
0.307395,3.926991,930.000000,6.60146969e+02
0.516016,2.042035,850.000000,6.60123945e+02
2.411019,5.273388,920.000000,6.59922488e+02
2.000572,0.981748,1200.000000,6.59881001e+02
0.622368,5.628687,920.000000,6.59805674e+02
0.622368,5.628687,920.000000,6.59805674e+02
2.000572,2.945243,1160.000000,6.59698458e+02
2.094395,4.025166,1010.000000,6.59673609e+02
2.300524,1.472622,980.000000,6.59458008e+02
1.654226,4.123340,1070.000000,6.59379323e+02
1.487366,3.141593,1040.000000,6.59344697e+02
1.738244,1.668971,1140.000000,6.59326447e+02
1.318116,2.552544,1230.000000,6.59318658e+02
0.622368,2.225295,840.000000,6.59221992e+02
0.516016,4.241150,1010.000000,6.59177194e+02
1.823477,0.196350,910.000000,6.59073579e+02
1.047198,4.221515,1200.000000,6.59070505e+02
0.947970,1.178097,950.000000,6.58865534e+02
0.841069,1.865321,910.000000,6.58819101e+02
1.230959,4.221515,1370.000000,6.58716638e+02
0.841069,0.883573,910.000000,6.58652118e+02
0.841069,0.687223,870.000000,6.58628547e+02
1.318116,3.926991,1100.000000,6.58545818e+02
2.000572,0.000000,1000.000000,6.58337554e+02
1.230959,3.239767,1060.000000,6.58285788e+02
0.841069,5.203263,1100.000000,6.58273222e+02
0.947970,1.374447,910.000000,6.58136832e+02
1.823477,3.534292,1140.000000,6.58054325e+02
2.193623,2.356194,860.000000,6.57917181e+02
1.823477,2.356194,1170.000000,6.57894632e+02
1.654226,0.000000,1310.000000,6.57860028e+02
1.047198,0.490874,990.000000,6.57848281e+02
1.910633,5.595962,1180.000000,6.57817623e+02
0.947970,5.301438,910.000000,6.57756612e+02
1.910633,0.687223,1320.000000,6.57726081e+02
0.411138,6.086836,850.000000,6.57648198e+02
2.300524,1.276272,940.000000,6.57641452e+02
2.937112,1.963495,890.000000,6.57566234e+02
1.910633,5.792311,1250.000000,6.57467309e+02
1.318116,5.694137,1330.000000,6.57456501e+02
2.411019,0.560999,900.000000,6.57251059e+02
2.300524,4.025166,900.000000,6.57245941e+02
1.823477,1.570796,1340.000000,6.57125092e+02
1.403348,4.417865,1240.000000,6.57058547e+02
1.738244,2.650719,1110.000000,6.57031048e+02
1.738244,0.098175,1010.000000,6.56915133e+02
2.300524,1.865321,880.000000,6.56868706e+02
1.047198,0.687223,960.000000,6.56864605e+02
1.047198,2.454369,1010.000000,6.56828716e+02
1.141021,0.981748,1020.000000,6.56695693e+02
2.193623,4.908739,1070.000000,6.56668916e+02
1.230959,0.490874,930.000000,6.56664640e+02
0.516016,1.413717,840.000000,6.56476033e+02
1.141021,1.963495,920.000000,6.56440641e+02
2.094395,5.006913,1100.000000,6.56372955e+02
2.094395,3.043418,1110.000000,6.56336511e+02
1.910633,3.043418,1220.000000,6.56318998e+02
1.654226,2.356194,1240.000000,6.56141960e+02
1.318116,4.319690,1240.000000,6.56133810e+02
2.193623,0.000000,940.000000,6.56131228e+02
2.094395,1.276272,1030.000000,6.56059382e+02
1.318116,0.589049,880.000000,6.56030074e+02
2.937112,0.392699,1120.000000,6.56029490e+02
1.738244,4.614214,940.000000,6.55935516e+02
0.841069,1.276272,810.000000,6.55843733e+02
1.738244,5.006913,1110.000000,6.55835304e+02
1.823477,5.694137,1380.000000,6.55830195e+02
0.622368,2.748894,920.000000,6.55670474e+02
2.625576,5.811946,850.000000,6.55634108e+02
1.141021,0.000000,880.000000,6.55463458e+02
1.141021,0.000000,880.000000,6.55463458e+02
0.947970,3.926991,930.000000,6.55385584e+02
1.487366,1.767146,980.000000,6.55356627e+02
0.622368,4.581489,840.000000,6.55337788e+02
1.823477,0.392699,990.000000,6.55251527e+02
1.910633,2.847068,1110.000000,6.55226775e+02
1.318116,0.196350,1290.000000,6.55200123e+02
2.193623,5.890486,890.000000,6.55009276e+02
0.947970,0.000000,890.000000,6.54959926e+02
0.947970,5.105088,1020.000000,6.54848263e+02
1.230959,1.668971,1060.000000,6.54536045e+02
2.094395,3.632467,920.000000,6.54224218e+02
2.094395,4.614214,1010.000000,6.54090378e+02
0.204480,0.392699,880.000000,6.54036486e+02
1.318116,4.712389,930.000000,6.53907390e+02
0.730574,3.702591,950.000000,6.53772401e+02
1.910633,3.239767,1370.000000,6.53743044e+02
3.039486,5.497787,850.000000,6.53739733e+02
1.141021,5.694137,950.000000,6.53730744e+02
2.193623,4.712389,1100.000000,6.53669791e+02
1.230959,2.650719,1090.000000,6.53531902e+02
1.487366,2.552544,1150.000000,6.53119937e+02
2.300524,1.668971,930.000000,6.52946432e+02
2.937112,1.178097,950.000000,6.52816992e+02
2.094395,2.061670,1090.000000,6.52606616e+02
0.947970,0.785398,970.000000,6.52491095e+02
0.841069,3.043418,890.000000,6.52199635e+02
2.193623,0.392699,1180.000000,6.52173584e+02
2.193623,4.516039,970.000000,6.52129845e+02
1.230959,0.294524,1350.000000,6.51979551e+02
1.823477,2.356194,1160.000000,6.51873675e+02
1.487366,0.392699,1010.000000,6.51771215e+02
1.318116,0.000000,890.000000,6.51654624e+02
1.823477,1.767146,1120.000000,6.51589693e+02
2.411019,0.112200,860.000000,6.51536571e+02
2.834198,4.450590,890.000000,6.51470904e+02
1.141021,0.785398,890.000000,6.51457717e+02
1.738244,3.436117,1330.000000,6.51421261e+02
1.738244,1.276272,1190.000000,6.51288797e+02
0.730574,1.907396,960.000000,6.51270738e+02
1.910633,5.595962,1170.000000,6.51153170e+02
2.300524,1.079922,950.000000,6.50942943e+02
1.318116,3.926991,1090.000000,6.50913835e+02
1.910633,0.490874,1020.000000,6.50776661e+02
1.654226,3.534292,1280.000000,6.50754520e+02
2.519224,3.010693,860.000000,6.50700210e+02
1.823477,3.534292,1130.000000,6.50322430e+02
1.047198,5.988661,1190.000000,6.50155251e+02
1.047198,0.490874,980.000000,6.49995172e+02
1.487366,5.890486,1050.000000,6.49827002e+02
0.516016,3.926991,970.000000,6.49779580e+02
1.654226,0.392699,1000.000000,6.49736780e+02
1.910633,2.258020,1260.000000,6.49675081e+02
2.519224,0.654498,820.000000,6.49351102e+02
2.000572,0.981748,1180.000000,6.49073103e+02
1.738244,5.006913,1100.000000,6.49030298e+02
0.622368,5.628687,910.000000,6.49006523e+02
2.411019,2.804993,810.000000,6.48999207e+02
1.487366,1.374447,1190.000000,6.48804667e+02
2.000572,0.392699,950.000000,6.48791991e+02
1.141021,1.178097,1050.000000,6.48777734e+02
0.841069,1.865321,900.000000,6.48484727e+02
0.730574,1.234197,850.000000,6.48457929e+02
2.300524,1.276272,930.000000,6.48311354e+02
1.047198,2.258020,1360.000000,6.48265693e+02
0.947970,5.301438,900.000000,6.48218222e+02
1.654226,1.767146,1210.000000,6.48079260e+02
1.230959,3.632467,1070.000000,6.48011927e+02
0.411138,2.552544,1100.000000,6.47981951e+02
0.622368,0.916298,940.000000,6.47878747e+02
1.318116,3.730641,1090.000000,6.47745448e+02
2.094395,2.847068,950.000000,6.47678671e+02
1.318116,2.945243,1090.000000,6.47570387e+02
1.654226,2.748894,1040.000000,6.47536307e+02
2.730455,4.908739,850.000000,6.47520611e+02
1.910633,1.472622,1160.000000,6.47511965e+02
2.730455,0.981748,940.000000,6.47450165e+02
1.910633,5.792311,1230.000000,6.47424486e+02
2.519224,4.843289,1060.000000,6.47349582e+02
0.841069,0.687223,860.000000,6.47120096e+02
1.318116,4.123340,1290.000000,6.47015853e+02
2.519224,0.392699,1000.000000,6.46843536e+02
1.487366,0.785398,840.000000,6.46728389e+02
2.000572,4.908739,960.000000,6.46514192e+02
1.047198,1.079922,1140.000000,6.46316583e+02
1.141021,4.908739,1050.000000,6.46231446e+02
1.570796,4.810564,1030.000000,6.46216527e+02
1.570796,4.810564,1030.000000,6.46216527e+02
0.307395,0.785398,910.000000,6.46173896e+02
0.307395,2.879793,880.000000,6.46069492e+02
1.487366,2.159845,1020.000000,6.45975610e+02
0.516016,5.811946,780.000000,6.45902711e+02
1.823477,2.356194,1150.000000,6.45806693e+02
1.318116,2.748894,1070.000000,6.45670009e+02
2.300524,5.399612,870.000000,6.45522436e+02
1.487366,3.926991,980.000000,6.45501061e+02
1.823477,1.374447,1130.000000,6.45483222e+02
1.654226,0.785398,1090.000000,6.45273857e+02
1.570796,6.185011,1130.000000,6.45250639e+02
1.570796,3.436117,950.000000,6.45109530e+02
0.622368,5.366887,820.000000,6.44843721e+02
2.519224,2.487094,790.000000,6.44451858e+02
1.823477,5.105088,1050.000000,6.44282077e+02
1.318116,5.301438,1010.000000,6.44060732e+02
2.625576,3.612832,920.000000,6.44054492e+02
0.204480,1.178097,830.000000,6.43936301e+02
1.654226,3.926991,980.000000,6.43930166e+02
1.141021,2.159845,1010.000000,6.43881761e+02
2.519224,0.130900,860.000000,6.43778981e+02
0.411138,4.908739,850.000000,6.43769265e+02
2.094395,5.792311,960.000000,6.43757997e+02
1.910633,2.650719,1010.000000,6.43711946e+02
1.910633,2.650719,1010.000000,6.43711946e+02
2.094395,5.595962,1110.000000,6.43660732e+02
0.947970,5.497787,1030.000000,6.43612730e+02
1.738244,2.258020,1150.000000,6.43519271e+02
0.307395,1.308997,990.000000,6.43464177e+02
0.411138,0.196350,790.000000,6.43414353e+02
0.622368,1.439897,820.000000,6.43333631e+02
2.411019,5.048988,940.000000,6.43330364e+02
2.625576,0.157080,960.000000,6.43143107e+02
2.519224,1.963495,930.000000,6.43123804e+02
2.519224,1.963495,930.000000,6.43123804e+02
1.570796,2.258020,990.000000,6.43048207e+02
2.193623,5.105088,1050.000000,6.42972266e+02
2.411019,1.458597,930.000000,6.42841711e+02
2.730455,0.589049,960.000000,6.42771784e+02
0.730574,2.131795,930.000000,6.42649136e+02
2.000572,0.589049,1110.000000,6.42448669e+02
1.487366,3.337942,1220.000000,6.42380140e+02
1.230959,5.595962,1190.000000,6.42314206e+02
1.487366,1.374447,1180.000000,6.42240149e+02
1.570796,5.792311,1050.000000,6.42215957e+02
1.570796,5.792311,1050.000000,6.42215957e+02
1.654226,2.159845,1010.000000,6.42105222e+02
2.411019,1.907396,880.000000,6.42051358e+02
1.403348,4.221515,1140.000000,6.42027749e+02
0.411138,0.589049,820.000000,6.41980006e+02
2.519224,5.628687,830.000000,6.41944373e+02
1.910633,2.847068,1090.000000,6.41933368e+02
1.403348,4.614214,1230.000000,6.41725709e+02
1.403348,2.847068,1220.000000,6.41705909e+02
1.318116,0.392699,1250.000000,6.41649747e+02
2.411019,3.253792,920.000000,6.41597143e+02
1.910633,5.006913,1020.000000,6.41556942e+02
1.910633,5.006913,1020.000000,6.41556942e+02
2.193623,1.570796,950.000000,6.41426356e+02
1.141021,2.552544,1200.000000,6.41424794e+02
1.570796,2.847068,880.000000,6.41372332e+02
1.403348,1.079922,1070.000000,6.41362057e+02
1.403348,1.079922,1070.000000,6.41362057e+02
2.000572,5.497787,1100.000000,6.41187685e+02
0.947970,4.908739,1000.000000,6.41107437e+02
2.834198,4.450590,880.000000,6.41071871e+02
2.000572,3.337942,1030.000000,6.40994547e+02
1.570796,0.098175,1060.000000,6.40928207e+02
1.318116,4.123340,1280.000000,6.40853079e+02
1.318116,4.123340,1280.000000,6.40853079e+02
0.516016,4.555309,830.000000,6.40708578e+02
2.300524,3.239767,930.000000,6.40619771e+02
1.141021,4.123340,1040.000000,6.40409324e+02
0.516016,4.241150,990.000000,6.40393985e+02
0.947970,1.178097,930.000000,6.40384411e+02
0.947970,1.178097,930.000000,6.40384411e+02
2.094395,2.650719,950.000000,6.40377317e+02
1.403348,2.454369,1050.000000,6.40240159e+02
1.318116,3.730641,1080.000000,6.40150237e+02
1.823477,3.926991,1000.000000,6.40047253e+02
1.823477,2.552544,1140.000000,6.40011386e+02
2.834198,3.926991,830.000000,6.39784082e+02
1.487366,0.196350,1130.000000,6.39706975e+02
2.000572,2.945243,1130.000000,6.39705591e+02
1.823477,2.356194,1140.000000,6.39694035e+02
2.094395,4.221515,930.000000,6.39602778e+02
1.654226,3.534292,1260.000000,6.39468937e+02
2.300524,4.417865,810.000000,6.39466299e+02
2.300524,4.417865,810.000000,6.39466299e+02
1.230959,5.399612,1000.000000,6.39426643e+02
2.625576,4.241150,880.000000,6.39385679e+02
2.625576,4.241150,880.000000,6.39385679e+02
1.738244,1.276272,1170.000000,6.39260931e+02
0.516016,0.157080,800.000000,6.39239067e+02
2.300524,6.185011,870.000000,6.38975254e+02
2.300524,4.810564,970.000000,6.38887344e+02
1.487366,4.319690,940.000000,6.38860984e+02
0.947970,4.712389,950.000000,6.38699985e+02
1.141021,5.105088,1080.000000,6.38659668e+02
2.411019,3.926991,960.000000,6.38459943e+02
2.411019,3.926991,960.000000,6.38459943e+02
1.047198,3.436117,1080.000000,6.38345434e+02
0.841069,1.865321,890.000000,6.38141297e+02
0.307395,3.926991,910.000000,6.38014672e+02
0.947970,4.516039,1030.000000,6.37974783e+02
1.487366,3.141593,1010.000000,6.37909628e+02
1.654226,4.516039,950.000000,6.37854768e+02
1.570796,2.454369,990.000000,6.37833561e+02
2.730455,5.301438,850.000000,6.37776558e+02
2.193623,4.712389,1080.000000,6.37755161e+02
2.000572,2.356194,1180.000000,6.37493968e+02
0.841069,0.883573,890.000000,6.37294262e+02
0.730574,1.234197,840.000000,6.37230216e+02
1.823477,3.141593,1180.000000,6.37213741e+02
2.519224,1.178097,940.000000,6.36936968e+02
1.738244,2.258020,1140.000000,6.36924735e+02
2.730455,4.908739,840.000000,6.36775587e+02
0.841069,3.239767,1050.000000,6.36633313e+02
2.937112,4.319690,880.000000,6.36571348e+02
2.193623,2.356194,840.000000,6.36540179e+02
0.411138,1.374447,910.000000,6.36488716e+02
1.654226,5.890486,1060.000000,6.36475056e+02
1.141021,3.141593,1200.000000,6.36423880e+02
1.823477,5.105088,1040.000000,6.36353511e+02
1.230959,4.614214,1010.000000,6.36188405e+02
1.318116,1.767146,920.000000,6.36114765e+02
1.738244,6.185011,1120.000000,6.35892218e+02
1.318116,4.712389,910.000000,6.35847728e+02
2.730455,3.730641,880.000000,6.35774096e+02
0.730574,2.804993,880.000000,6.35610500e+02
1.487366,0.785398,830.000000,6.35484695e+02
1.910633,2.061670,1080.000000,6.35403509e+02
0.307395,1.308997,980.000000,6.35174211e+02
2.625576,3.612832,910.000000,6.35037581e+02
0.730574,3.478192,910.000000,6.35007775e+02
1.738244,3.239767,1040.000000,6.34834734e+02
1.230959,2.061670,1080.000000,6.34782782e+02
2.094395,0.687223,990.000000,6.34734548e+02
2.094395,0.687223,990.000000,6.34734548e+02
1.047198,0.294524,980.000000,6.34632449e+02
2.625576,2.042035,760.000000,6.34571803e+02
2.300524,0.883573,850.000000,6.34525849e+02
2.094395,5.006913,1070.000000,6.34469197e+02
0.622368,5.890486,780.000000,6.34451437e+02
2.519224,5.105088,970.000000,6.34425487e+02
1.047198,4.810564,1050.000000,6.34334476e+02
1.318116,3.337942,1060.000000,6.34331112e+02
1.141021,0.392699,930.000000,6.34244162e+02
1.823477,1.178097,1080.000000,6.34232479e+02
1.823477,0.589049,1290.000000,6.34199278e+02
0.947970,3.534292,930.000000,6.34194448e+02
1.910633,0.294524,1030.000000,6.34180708e+02
1.570796,2.258020,980.000000,6.34085669e+02
1.230959,4.810564,930.000000,6.33868913e+02
1.230959,4.810564,930.000000,6.33868913e+02
2.937112,0.392699,1090.000000,6.33842460e+02
1.570796,0.098175,1050.000000,6.33835799e+02
0.841069,6.185011,880.000000,6.33770175e+02
2.000572,5.497787,1090.000000,6.33577584e+02
2.625576,6.126106,810.000000,6.33516063e+02
0.841069,5.595962,830.000000,6.33466939e+02
2.300524,2.258020,860.000000,6.33460866e+02
1.910633,4.025166,1170.000000,6.33380097e+02
1.487366,5.301438,990.000000,6.33363460e+02
0.841069,3.828816,840.000000,6.33054431e+02
0.411138,3.337942,920.000000,6.32895790e+02
1.230959,0.294524,1310.000000,6.32804775e+02
1.318116,0.000000,870.000000,6.32667826e+02
1.570796,4.025166,980.000000,6.32659353e+02
1.141021,1.178097,1030.000000,6.32588917e+02
0.841069,0.098175,820.000000,6.32221405e+02
0.622368,3.534292,960.000000,6.32158205e+02
1.141021,4.123340,1030.000000,6.32139359e+02
1.738244,2.650719,1080.000000,6.32058013e+02
0.622368,1.439897,810.000000,6.32003462e+02
1.403348,2.454369,1040.000000,6.31786353e+02
2.625576,4.555309,840.000000,6.31743457e+02
1.654226,1.570796,930.000000,6.31734749e+02
1.141021,3.730641,840.000000,6.31627263e+02
2.411019,4.600189,890.000000,6.31530165e+02
1.403348,3.436117,1040.000000,6.31470524e+02
0.204480,1.963495,820.000000,6.31230872e+02
1.230959,2.454369,1220.000000,6.31225612e+02
1.910633,5.595962,1140.000000,6.31047466e+02
0.516016,4.241150,980.000000,6.31005174e+02
2.519224,5.628687,820.000000,6.30956258e+02
1.487366,1.178097,1060.000000,6.30744290e+02
1.318116,3.534292,1120.000000,6.30730534e+02
1.654226,4.123340,1030.000000,6.30606598e+02
1.654226,4.123340,1030.000000,6.30606598e+02
1.318116,2.356194,930.000000,6.30559948e+02
1.141021,4.712389,820.000000,6.30322765e+02
1.738244,2.258020,1130.000000,6.30297700e+02
1.487366,1.767146,950.000000,6.30092049e+02
1.823477,0.392699,960.000000,6.29805893e+02
1.823477,0.392699,960.000000,6.29805893e+02
1.403348,4.417865,1200.000000,6.29800268e+02
0.841069,5.988661,880.000000,6.29777308e+02
1.230959,2.258020,1220.000000,6.29705431e+02
1.318116,2.159845,1040.000000,6.29622411e+02
1.570796,5.006913,980.000000,6.29609892e+02
1.570796,5.399612,900.000000,6.29361200e+02
1.230959,5.006913,1120.000000,6.29123792e+02
2.519224,4.581489,800.000000,6.29121059e+02
1.403348,3.043418,980.000000,6.29035492e+02
2.625576,0.785398,960.000000,6.28845310e+02
0.947970,5.694137,780.000000,6.28826117e+02
1.738244,0.687223,1000.000000,6.28637977e+02
2.937112,1.178097,920.000000,6.28418713e+02
0.841069,4.810564,910.000000,6.28381539e+02
0.841069,4.810564,910.000000,6.28381539e+02
2.193623,0.785398,960.000000,6.28308264e+02
1.230959,3.043418,1080.000000,6.28275303e+02
2.411019,3.926991,950.000000,6.28236266e+02
1.823477,4.516039,1100.000000,6.28222361e+02
1.047198,0.687223,930.000000,6.28194591e+02
0.947970,2.748894,950.000000,6.28191941e+02
1.141021,5.890486,1010.000000,6.28178827e+02
1.141021,5.890486,1010.000000,6.28178827e+02
1.318116,3.926991,1060.000000,6.27975957e+02
2.300524,6.185011,860.000000,6.27964953e+02
1.823477,5.694137,1320.000000,6.27938621e+02
1.230959,0.098175,930.000000,6.27927752e+02
1.823477,0.981748,1240.000000,6.27856115e+02
0.947970,2.552544,850.000000,6.27833546e+02
1.910633,3.043418,1170.000000,6.27833084e+02
1.230959,5.988661,990.000000,6.27733843e+02
2.000572,1.374447,1140.000000,6.27718830e+02
1.318116,6.086836,890.000000,6.27601134e+02
0.622368,2.487094,850.000000,6.27102557e+02
2.193623,1.374447,1050.000000,6.26736748e+02
1.230959,0.883573,990.000000,6.26692948e+02
1.654226,2.356194,1190.000000,6.26658659e+02
1.823477,5.301438,860.000000,6.26528151e+02
0.516016,0.785398,930.000000,6.26486793e+02
2.519224,3.010693,840.000000,6.26253367e+02
2.411019,2.804993,790.000000,6.26233084e+02
2.411019,2.804993,790.000000,6.26233084e+02
1.654226,0.000000,1240.000000,6.26204452e+02
1.738244,0.490874,1020.000000,6.26201077e+02
2.193623,2.748894,930.000000,6.26043012e+02
2.193623,2.748894,930.000000,6.26043012e+02
2.000572,3.926991,970.000000,6.26039247e+02
0.622368,0.916298,920.000000,6.26035507e+02
2.625576,3.612832,900.000000,6.26004331e+02
0.411138,3.730641,900.000000,6.25905692e+02
1.318116,0.589049,850.000000,6.25852114e+02
1.487366,2.552544,1110.000000,6.25721443e+02
2.300524,0.294524,910.000000,6.25539018e+02
1.570796,1.079922,910.000000,6.25421454e+02
1.230959,2.454369,1210.000000,6.25388588e+02
1.570796,1.668971,970.000000,6.25386311e+02
1.047198,0.294524,970.000000,6.25350049e+02
0.730574,1.009798,800.000000,6.25331723e+02
2.094395,4.614214,980.000000,6.25224213e+02
