# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
2.834198,0.785398,940.000000,6.24947572e+02
1.910633,0.883573,1050.000000,6.24764315e+02
1.654226,0.392699,970.000000,6.24551905e+02
0.947970,1.570796,910.000000,6.24385999e+02
2.094395,1.276272,990.000000,6.24347320e+02
2.193623,0.589049,920.000000,6.24151874e+02
2.519224,0.916298,990.000000,6.23825937e+02
0.947970,2.945243,1210.000000,6.23801265e+02
2.625576,0.471239,1020.000000,6.23717004e+02
1.570796,4.417865,990.000000,6.23468207e+02
1.570796,4.417865,990.000000,6.23468207e+02
1.910633,1.276272,1110.000000,6.23395862e+02
1.910633,1.276272,1110.000000,6.23395862e+02
0.622368,2.748894,890.000000,6.23324644e+02
0.730574,3.702591,920.000000,6.23287030e+02
1.230959,4.221515,1300.000000,6.23110367e+02
0.622368,4.319690,910.000000,6.22847436e+02
1.823477,0.000000,910.000000,6.22817678e+02
0.102106,3.926991,840.000000,6.22589944e+02
1.141021,0.981748,980.000000,6.22543741e+02
0.947970,5.497787,1000.000000,6.22249615e+02
1.570796,2.454369,970.000000,6.22241175e+02
0.947970,4.319690,950.000000,6.22114454e+02
1.910633,2.454369,1250.000000,6.21993236e+02
2.193623,3.337942,860.000000,6.21975015e+02
1.230959,1.668971,1020.000000,6.21771910e+02
1.738244,5.006913,1060.000000,6.21572057e+02
1.403348,0.098175,940.000000,6.21522018e+02
1.738244,0.883573,1040.000000,6.21344819e+02
1.487366,2.945243,940.000000,6.21130340e+02
0.622368,5.105088,940.000000,6.21027008e+02
0.622368,5.105088,940.000000,6.21027008e+02
1.487366,4.712389,1050.000000,6.20455180e+02
1.047198,5.792311,810.000000,6.20392809e+02
1.047198,3.239767,1120.000000,6.20216355e+02
2.937112,1.178097,910.000000,6.20194983e+02
2.519224,5.628687,810.000000,6.19988220e+02
2.193623,1.374447,1040.000000,6.19613859e+02
1.403348,2.258020,900.000000,6.19246983e+02
2.193623,5.105088,1020.000000,6.19011469e+02
1.823477,4.908739,1030.000000,6.18991208e+02
0.841069,4.025166,870.000000,6.18972561e+02
2.300524,1.079922,910.000000,6.18938072e+02
1.318116,1.767146,900.000000,6.18895186e+02
1.141021,4.712389,810.000000,6.18741936e+02
1.910633,1.668971,1140.000000,6.18725698e+02
1.047198,4.614214,1000.000000,6.18353452e+02
1.318116,0.981748,1000.000000,6.18218252e+02
0.947970,0.196350,790.000000,6.18077139e+02
0.411138,0.196350,770.000000,6.17944564e+02
0.730574,1.682996,1130.000000,6.17916444e+02
1.654226,2.159845,980.000000,6.17678649e+02
1.910633,0.490874,970.000000,6.17507793e+02
1.570796,1.668971,960.000000,6.17371783e+02
0.516016,2.042035,810.000000,6.17314088e+02
1.318116,3.730641,1050.000000,6.17263363e+02
1.141021,1.767146,980.000000,6.17254627e+02
1.910633,4.810564,1040.000000,6.17073187e+02
2.193623,3.141593,880.000000,6.16939645e+02
1.230959,2.847068,1030.000000,6.16938010e+02
1.823477,3.141593,1150.000000,6.16918530e+02
2.193623,0.196350,1000.000000,6.16612233e+02
2.000572,0.589049,1070.000000,6.16516236e+02
2.094395,0.687223,970.000000,6.16310234e+02
2.094395,5.792311,930.000000,6.16136784e+02
0.730574,3.478192,890.000000,6.16104899e+02
2.834198,0.785398,930.000000,6.16035325e+02
1.141021,4.516039,1070.000000,6.15831582e+02
2.519224,0.916298,980.000000,6.15499038e+02
0.730574,5.273388,900.000000,6.15394805e+02
2.094395,2.650719,920.000000,6.15303741e+02
2.834198,2.879793,840.000000,6.15232490e+02
1.318116,5.694137,1260.000000,6.15196209e+02
1.823477,1.570796,1250.000000,6.14393243e+02
2.193623,5.694137,820.000000,6.14300803e+02
1.318116,0.392699,1200.000000,6.14127861e+02
2.519224,3.010693,830.000000,6.14116041e+02
2.519224,3.010693,830.000000,6.14116041e+02
1.654226,5.890486,1030.000000,6.14034615e+02
1.910633,3.239767,1290.000000,6.13999200e+02
2.300524,2.454369,860.000000,6.13979041e+02
1.487366,0.196350,1090.000000,6.13552211e+02
1.230959,4.810564,910.000000,6.13134554e+02
2.411019,1.458597,900.000000,6.13061935e+02
0.730574,1.009798,790.000000,6.13024330e+02
2.300524,4.810564,940.000000,6.12985423e+02
1.230959,0.294524,1270.000000,6.12933658e+02
1.570796,1.276272,880.000000,6.12762628e+02
1.823477,0.392699,940.000000,6.12726454e+02
2.411019,2.580594,840.000000,6.12699989e+02
1.230959,3.828816,860.000000,6.12575254e+02
1.403348,3.043418,960.000000,6.12444719e+02
0.516016,4.241150,960.000000,6.12240769e+02
2.300524,0.883573,830.000000,6.12125099e+02
2.193623,3.337942,850.000000,6.11944935e+02
1.570796,5.792311,1010.000000,6.11811947e+02
0.411138,0.981748,930.000000,6.11607615e+02
1.910633,5.792311,1160.000000,6.11126009e+02
1.230959,0.490874,880.000000,6.11104196e+02
2.000572,1.963495,1070.000000,6.11012708e+02
1.318116,0.196350,1210.000000,6.10999937e+02
0.307395,4.450590,970.000000,6.10734620e+02
1.570796,5.399612,880.000000,6.10469845e+02
1.230959,4.025166,1080.000000,6.10405735e+02
0.947970,0.981748,860.000000,6.10322931e+02
0.307395,1.308997,950.000000,6.10228328e+02
2.000572,0.589049,1060.000000,6.09951635e+02
1.318116,5.301438,970.000000,6.09580485e+02
1.823477,1.570796,1240.000000,6.09465182e+02
2.193623,2.945243,910.000000,6.09430982e+02
1.047198,0.687223,910.000000,6.09166623e+02
1.318116,5.694137,1250.000000,6.09086770e+02
0.204480,1.178097,800.000000,6.08996402e+02
1.318116,4.516039,1090.000000,6.08946887e+02
2.000572,6.086836,910.000000,6.08926867e+02
1.487366,2.748894,1000.000000,6.08577920e+02
1.823477,2.356194,1090.000000,6.08460072e+02
2.300524,0.490874,970.000000,6.08423848e+02
1.403348,1.865321,910.000000,6.08393878e+02
0.947970,5.497787,980.000000,6.07830125e+02
1.570796,0.490874,830.000000,6.07576319e+02
0.730574,3.926991,770.000000,6.07045446e+02
0.622368,0.130900,850.000000,6.06868683e+02
1.654226,1.374447,930.000000,6.06822435e+02
1.403348,4.025166,1060.000000,6.06507389e+02
0.307395,4.974188,830.000000,6.06430944e+02
1.230959,5.203263,1060.000000,6.06283446e+02
2.094395,2.847068,900.000000,6.05997890e+02
0.730574,5.273388,890.000000,6.05926097e+02
2.411019,5.946586,870.000000,6.05160483e+02
1.654226,2.552544,970.000000,6.04879643e+02
2.193623,3.730641,840.000000,6.04496481e+02
1.141021,0.000000,830.000000,6.04388017e+02
2.625576,5.497787,920.000000,6.04313988e+02
1.141021,1.374447,970.000000,6.04201058e+02
1.823477,3.534292,1070.000000,6.03981899e+02
1.910633,0.490874,950.000000,6.03971239e+02
0.730574,1.682996,1110.000000,6.03735913e+02
2.300524,3.239767,890.000000,6.03490034e+02
0.730574,2.804993,850.000000,6.03400553e+02
2.000572,5.105088,920.000000,6.03321054e+02
2.000572,5.497787,1050.000000,6.03171219e+02
2.193623,2.552544,810.000000,6.03013999e+02
1.570796,4.614214,1100.000000,6.02950686e+02
1.318116,5.497787,890.000000,6.02886887e+02
0.102106,0.785398,850.000000,6.02346405e+02
1.230959,2.258020,1170.000000,6.02304765e+02
1.487366,5.890486,990.000000,6.02265250e+02
1.738244,0.490874,990.000000,6.02192461e+02
2.411019,2.580594,830.000000,6.01919309e+02
1.047198,5.399612,1060.000000,6.01868842e+02
1.487366,3.141593,960.000000,6.01704226e+02
2.519224,4.319690,870.000000,6.01667599e+02
0.307395,6.021386,920.000000,6.01604300e+02
2.300524,1.276272,880.000000,6.01583241e+02
2.193623,5.890486,840.000000,6.01458985e+02
0.730574,1.009798,780.000000,6.00758170e+02
1.738244,5.006913,1030.000000,6.00743063e+02
2.000572,4.123340,1180.000000,6.00674125e+02
2.000572,4.123340,1180.000000,6.00674125e+02
1.403348,2.258020,880.000000,6.00308211e+02
1.318116,1.178097,1030.000000,6.00225525e+02
1.318116,1.178097,1030.000000,6.00225525e+02
1.910633,2.454369,1210.000000,6.00225121e+02
1.487366,4.908739,920.000000,6.00219062e+02
0.516016,1.099557,790.000000,6.00176923e+02
1.141021,0.785398,840.000000,5.99972111e+02
2.000572,3.534292,830.000000,5.99695996e+02
2.519224,5.105088,930.000000,5.99418497e+02
1.403348,4.810564,950.000000,5.99354774e+02
1.318116,1.570796,1000.000000,5.99320536e+02
2.094395,0.883573,870.000000,5.99221138e+02
1.570796,5.203263,970.000000,5.98199338e+02
0.947970,2.356194,930.000000,5.98050118e+02
0.947970,3.730641,890.000000,5.98009740e+02
0.947970,3.730641,890.000000,5.98009740e+02
1.403348,2.454369,1000.000000,5.98008902e+02
1.654226,1.374447,920.000000,5.97717985e+02
2.625576,1.413717,860.000000,5.97411017e+02
0.730574,3.478192,870.000000,5.97166914e+02
2.000572,1.963495,1050.000000,5.97161362e+02
2.625576,2.670354,750.000000,5.96906121e+02
1.141021,3.141593,1140.000000,5.96864220e+02
1.654226,1.178097,1000.000000,5.96799733e+02
1.738244,2.258020,1080.000000,5.96712067e+02
1.654226,2.552544,960.000000,5.96505223e+02
0.730574,1.458597,850.000000,5.96048486e+02
1.823477,2.945243,900.000000,5.96031473e+02
0.516016,2.042035,790.000000,5.95852580e+02
1.047198,1.865321,840.000000,5.95647256e+02
1.141021,1.374447,960.000000,5.95371368e+02
1.047198,2.061670,870.000000,5.95135403e+02
2.193623,0.000000,880.000000,5.94972028e+02
0.947970,2.945243,1160.000000,5.94910267e+02
0.947970,0.589049,800.000000,5.94574920e+02
0.947970,0.392699,860.000000,5.94424476e+02
1.487366,3.141593,950.000000,5.94396386e+02
0.622368,1.178097,820.000000,5.94176118e+02
0.730574,0.785398,810.000000,5.93993957e+02
2.000572,4.123340,1170.000000,5.93798404e+02
1.823477,4.516039,1050.000000,5.93360299e+02
2.411019,1.234197,850.000000,5.93078780e+02
2.834198,2.879793,820.000000,5.92853872e+02
0.841069,2.847068,900.000000,5.92774991e+02
2.193623,2.945243,890.000000,5.92733306e+02
0.730574,1.234197,800.000000,5.92600366e+02
2.834198,4.974188,830.000000,5.92585710e+02
0.947970,3.534292,880.000000,5.92417857e+02
1.230959,1.865321,880.000000,5.92292136e+02
2.625576,1.099557,920.000000,5.92129926e+02
1.141021,1.178097,980.000000,5.91846147e+02
2.519224,2.225295,790.000000,5.91418404e+02
1.738244,5.595962,1160.000000,5.91130344e+02
2.193623,5.890486,830.000000,5.90829839e+02
1.570796,0.098175,990.000000,5.90462090e+02
1.047198,3.436117,1020.000000,5.90393801e+02
2.000572,1.963495,1040.000000,5.90192145e+02
2.193623,3.926991,880.000000,5.89824224e+02
2.411019,4.151390,830.000000,5.89814862e+02
1.403348,5.595962,1170.000000,5.89766290e+02
2.000572,6.086836,890.000000,5.89291276e+02
1.654226,1.767146,1100.000000,5.89129460e+02
1.318116,3.141593,1060.000000,5.89021734e+02
2.094395,3.436117,900.000000,5.88904651e+02
1.141021,0.589049,880.000000,5.88893775e+02
0.947970,2.356194,920.000000,5.88661311e+02
1.823477,4.712389,870.000000,5.88649138e+02
1.230959,3.632467,990.000000,5.88483199e+02
1.230959,0.098175,880.000000,5.87848679e+02
0.307395,2.356194,880.000000,5.87845790e+02
2.094395,3.043418,1010.000000,5.87648034e+02
1.403348,4.614214,1150.000000,5.87470063e+02
0.516016,1.727876,790.000000,5.87389184e+02
1.823477,5.497787,1070.000000,5.87357879e+02
0.730574,5.273388,870.000000,5.86978566e+02
0.947970,4.319690,910.000000,5.86798969e+02
1.570796,0.883573,820.000000,5.86610520e+02
1.318116,6.086836,850.000000,5.86485511e+02
0.841069,2.454369,780.000000,5.86411861e+02
2.519224,3.534292,850.000000,5.86323848e+02
0.516016,0.785398,890.000000,5.86279711e+02
0.204480,1.178097,780.000000,5.85932258e+02
1.738244,4.417865,1040.000000,5.85755958e+02
1.047198,1.865321,830.000000,5.85626912e+02
1.047198,1.079922,1060.000000,5.85467525e+02
2.193623,4.908739,980.000000,5.85281211e+02
1.823477,1.178097,1010.000000,5.85010690e+02
1.487366,0.000000,970.000000,5.84512693e+02
1.654226,5.694137,1000.000000,5.84426260e+02
3.039486,3.926991,830.000000,5.84254622e+02
2.300524,6.185011,820.000000,5.84145865e+02
2.193623,3.730641,820.000000,5.84062778e+02
0.947970,3.534292,870.000000,5.83952358e+02
1.738244,6.185011,1040.000000,5.83924510e+02
1.738244,6.185011,1040.000000,5.83924510e+02
1.230959,1.865321,870.000000,5.83457710e+02
2.000572,5.105088,900.000000,5.83252301e+02
1.318116,4.319690,1120.000000,5.82858055e+02
1.230959,0.687223,910.000000,5.82808022e+02
2.193623,4.123340,870.000000,5.82755250e+02
1.823477,2.356194,1050.000000,5.82698602e+02
0.411138,0.981748,900.000000,5.82589530e+02
1.487366,3.337942,1110.000000,5.82448181e+02
0.841069,4.417865,860.000000,5.82211618e+02
0.411138,2.552544,1020.000000,5.82112385e+02
2.519224,5.366887,820.000000,5.82035575e+02
1.318116,3.141593,1050.000000,5.82001373e+02
1.403348,0.883573,860.000000,5.81754193e+02
2.834198,2.879793,810.000000,5.81713761e+02
2.411019,0.336599,860.000000,5.81638474e+02
0.622368,4.581489,770.000000,5.81545349e+02
2.519224,1.963495,860.000000,5.81511393e+02
1.403348,5.792311,940.000000,5.81228422e+02
1.230959,3.632467,980.000000,5.80918544e+02
2.000572,5.497787,1020.000000,5.80420036e+02
1.823477,1.767146,1030.000000,5.80351840e+02
2.000572,2.356194,1060.000000,5.80267484e+02
0.411138,0.196350,740.000000,5.80225851e+02
2.000572,4.123340,1150.000000,5.80042881e+02
2.411019,6.170986,800.000000,5.79607924e+02
0.730574,4.151390,830.000000,5.79497658e+02
0.841069,3.239767,980.000000,5.79424187e+02
2.834198,1.308997,930.000000,5.79210734e+02
1.654226,4.123340,960.000000,5.79201210e+02
0.947970,0.981748,830.000000,5.79041168e+02
2.193623,5.105088,970.000000,5.78789663e+02
1.570796,6.185011,1030.000000,5.78741614e+02
2.300524,0.883573,800.000000,5.78595393e+02
1.141021,4.319690,1310.000000,5.78458311e+02
2.193623,1.767146,920.000000,5.78313114e+02
2.000572,3.534292,810.000000,5.78307431e+02
0.730574,3.478192,850.000000,5.78207516e+02
2.300524,3.632467,830.000000,5.77999025e+02
2.000572,4.319690,900.000000,5.77683810e+02
1.654226,5.694137,990.000000,5.77199941e+02
1.318116,4.908739,900.000000,5.77176128e+02
1.318116,4.908739,900.000000,5.77176128e+02
1.487366,2.748894,950.000000,5.76991678e+02
1.487366,2.748894,950.000000,5.76991678e+02
0.516016,1.099557,770.000000,5.76958587e+02
1.570796,2.847068,810.000000,5.76783183e+02
1.910633,5.595962,1060.000000,5.76739667e+02
1.318116,4.319690,1110.000000,5.76541000e+02
1.403348,5.595962,1150.000000,5.76460199e+02
0.516016,0.785398,880.000000,5.76302164e+02
0.411138,4.123340,930.000000,5.76297742e+02
1.570796,0.490874,800.000000,5.76106956e+02
2.730455,1.374447,790.000000,5.75530447e+02
1.654226,1.178097,970.000000,5.75446194e+02
0.947970,1.178097,860.000000,5.75445024e+02
2.730455,4.123340,780.000000,5.75283558e+02
1.403348,5.006913,920.000000,5.75142104e+02
1.738244,1.668971,1020.000000,5.74683686e+02
1.738244,1.472622,880.000000,5.74657318e+02
1.738244,2.454369,1060.000000,5.74633365e+02
1.141021,5.497787,860.000000,5.74618238e+02
1.318116,0.981748,950.000000,5.74290490e+02
1.738244,5.595962,1130.000000,5.74006174e+02
0.841069,4.025166,830.000000,5.73888433e+02
0.841069,0.883573,830.000000,5.73644060e+02
0.622368,1.701696,850.000000,5.73636494e+02
1.823477,5.497787,1050.000000,5.73582849e+02
2.411019,1.458597,860.000000,5.73508601e+02
1.230959,2.650719,970.000000,5.73341530e+02
0.730574,3.702591,870.000000,5.72827672e+02
0.730574,3.702591,870.000000,5.72827672e+02
1.910633,2.454369,1160.000000,5.72479899e+02
1.230959,6.185011,880.000000,5.72261410e+02
2.094395,2.454369,840.000000,5.72111226e+02
1.403348,4.221515,1040.000000,5.71861200e+02
0.622368,3.010693,760.000000,5.71518031e+02
3.039486,0.785398,920.000000,5.71491860e+02
1.487366,6.086836,890.000000,5.71081999e+02
1.910633,4.025166,1070.000000,5.70770270e+02
1.047198,3.239767,1050.000000,5.70219923e+02
1.738244,4.025166,1000.000000,5.69849400e+02
1.738244,4.025166,1000.000000,5.69849400e+02
0.730574,2.356194,780.000000,5.69737691e+02
1.823477,4.712389,850.000000,5.69696258e+02
1.318116,2.356194,860.000000,5.69619864e+02
1.738244,0.687223,920.000000,5.69368992e+02
1.823477,5.694137,1200.000000,5.69352890e+02
1.047198,1.472622,910.000000,5.69251831e+02
0.841069,1.276272,740.000000,5.68489357e+02
2.000572,3.926991,900.000000,5.68446789e+02
2.730455,4.516039,870.000000,5.68056274e+02
2.625576,0.471239,950.000000,5.67983291e+02
1.047198,4.221515,1080.000000,5.67695039e+02
0.516016,1.413717,760.000000,5.67622627e+02
0.516016,2.670354,780.000000,5.67560601e+02
0.841069,5.792311,740.000000,5.67385451e+02
2.000572,3.141593,1000.000000,5.66366721e+02
1.230959,1.865321,850.000000,5.65753380e+02
1.141021,4.123340,950.000000,5.65498666e+02
1.047198,4.417865,940.000000,5.65411303e+02
2.411019,2.356194,720.000000,5.65229044e+02
0.730574,6.170986,800.000000,5.64984433e+02
0.841069,6.185011,810.000000,5.64803240e+02
0.841069,2.258020,790.000000,5.64699984e+02
0.947970,1.767146,870.000000,5.64668955e+02
2.730455,4.123340,770.000000,5.64598169e+02
1.487366,2.945243,870.000000,5.64506494e+02
1.823477,1.767146,1010.000000,5.64432678e+02
0.307395,0.261799,730.000000,5.64370806e+02
1.823477,5.694137,1190.000000,5.64308630e+02
1.230959,4.025166,1020.000000,5.63975033e+02
2.094395,5.595962,1000.000000,5.63393409e+02
2.300524,4.221515,700.000000,5.63279749e+02
1.403348,0.883573,840.000000,5.63237934e+02
1.910633,0.294524,950.000000,5.63212919e+02
0.841069,3.239767,960.000000,5.63175277e+02
1.318116,5.497787,850.000000,5.63103796e+02
1.141021,1.570796,960.000000,5.63023517e+02
1.910633,4.810564,970.000000,5.62764780e+02
1.910633,0.490874,890.000000,5.62590869e+02
1.403348,6.185011,810.000000,5.62510711e+02
1.403348,2.258020,840.000000,5.62280485e+02
0.947970,4.516039,940.000000,5.62193619e+02
1.141021,1.767146,910.000000,5.62076450e+02
2.730455,4.908739,770.000000,5.61567857e+02
0.730574,2.580594,790.000000,5.61504890e+02
2.193623,4.908739,950.000000,5.61232468e+02
0.730574,1.682996,1050.000000,5.61168931e+02
2.519224,1.701696,760.000000,5.61040827e+02
1.141021,2.748894,920.000000,5.60442761e+02
2.411019,5.722187,710.000000,5.60173493e+02
2.411019,5.722187,710.000000,5.60173493e+02
0.411138,6.086836,770.000000,5.59903881e+02
1.738244,5.203263,950.000000,5.59865964e+02
1.654226,4.516039,860.000000,5.59757388e+02
1.823477,5.497787,1030.000000,5.59719123e+02
0.947970,6.086836,850.000000,5.59090520e+02
1.654226,0.785398,970.000000,5.58890214e+02
2.000572,1.570796,930.000000,5.58739102e+02
1.570796,4.025166,890.000000,5.58694542e+02
1.318116,3.534292,1010.000000,5.58657449e+02
1.654226,0.196350,780.000000,5.58240548e+02
1.570796,5.792311,940.000000,5.58058996e+02
1.654226,3.337942,870.000000,5.57951527e+02
1.141021,5.105088,970.000000,5.57843920e+02
1.318116,5.301438,910.000000,5.57647927e+02
1.487366,3.141593,900.000000,5.57556607e+02
2.411019,3.926991,880.000000,5.57220225e+02
1.487366,1.570796,780.000000,5.57080728e+02
1.654226,0.392699,890.000000,5.56984134e+02
1.318116,0.981748,930.000000,5.56886125e+02
2.094395,5.988661,840.000000,5.56640728e+02
1.318116,0.785398,940.000000,5.56533246e+02
1.823477,1.767146,1000.000000,5.56469056e+02
1.910633,5.792311,1060.000000,5.56339860e+02
1.047198,3.239767,1030.000000,5.55982649e+02
2.300524,5.006913,880.000000,5.55606551e+02
1.487366,2.159845,920.000000,5.55509427e+02
1.487366,2.159845,920.000000,5.55509427e+02
0.411138,0.196350,720.000000,5.55423890e+02
1.487366,5.105088,870.000000,5.55281079e+02
1.570796,0.490874,780.000000,5.55181333e+02
0.307395,2.879793,800.000000,5.55168685e+02
2.000572,5.694137,1090.000000,5.55160483e+02
1.654226,1.570796,840.000000,5.54952507e+02
1.230959,0.294524,1160.000000,5.54880193e+02
2.519224,5.628687,750.000000,5.54660124e+02
0.516016,1.727876,760.000000,5.54657797e+02
0.102106,2.356194,800.000000,5.54547299e+02
0.947970,2.552544,770.000000,5.53604777e+02
1.318116,0.196350,1110.000000,5.53261206e+02
2.094395,1.865321,1120.000000,5.52959442e+02
2.300524,1.079922,830.000000,5.52798541e+02
1.823477,5.497787,1020.000000,5.52755420e+02
2.193623,2.159845,900.000000,5.52401883e+02
1.823477,0.392699,870.000000,5.52378964e+02
2.094395,3.043418,960.000000,5.52062120e+02
1.403348,5.203263,890.000000,5.52026037e+02
0.411138,2.159845,1050.000000,5.51933096e+02
1.910633,5.988661,830.000000,5.51739447e+02
0.947970,4.319690,870.000000,5.51471602e+02
0.947970,4.319690,870.000000,5.51471602e+02
2.000572,5.890486,860.000000,5.50948814e+02
1.654226,2.748894,910.000000,5.50940790e+02
1.823477,4.712389,830.000000,5.50832309e+02
2.730455,4.516039,850.000000,5.49278963e+02
2.000572,0.785398,750.000000,5.49171900e+02
1.738244,5.399612,900.000000,5.49077504e+02
0.947970,2.748894,860.000000,5.48845759e+02
1.570796,2.061670,900.000000,5.48812220e+02
