# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
2.193623,0.000000,7.000000,2.26802567e+04
2.193623,0.000000,7.000000,2.26802567e+04
2.411019,2.356194,6.000000,2.26697943e+04
2.411019,2.356194,6.000000,2.26697943e+04
2.411019,1.907396,7.000000,2.26344762e+04
2.411019,1.907396,7.000000,2.26344762e+04
2.411019,1.907396,7.000000,2.26344762e+04
0.411138,4.516039,7.000000,2.26255305e+04
1.047198,1.865321,7.000000,2.26108960e+04
1.047198,1.865321,7.000000,2.26108960e+04
1.047198,1.865321,7.000000,2.26108960e+04
0.947970,5.694137,6.000000,2.26056658e+04
0.730574,2.131795,7.000000,2.26039104e+04
0.730574,2.131795,7.000000,2.26039104e+04
2.300524,5.988661,7.000000,2.25611154e+04
0.841069,5.006913,7.000000,2.25174698e+04
2.000572,5.301438,7.000000,2.25141046e+04
2.000572,5.301438,7.000000,2.25141046e+04
2.000572,5.301438,7.000000,2.25141046e+04
2.730455,1.767146,7.000000,2.25020727e+04
2.730455,1.767146,7.000000,2.25020727e+04
2.730455,1.767146,7.000000,2.25020727e+04
2.730455,1.767146,7.000000,2.25020727e+04
2.730455,1.767146,7.000000,2.25020727e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
2.193623,3.337942,7.000000,2.24941188e+04
0.841069,4.417865,7.000000,2.24909176e+04
0.841069,4.417865,7.000000,2.24909176e+04
0.841069,4.417865,7.000000,2.24909176e+04
0.841069,6.185011,7.000000,2.24616296e+04
0.841069,6.185011,7.000000,2.24616296e+04
0.841069,6.185011,7.000000,2.24616296e+04
2.519224,2.748894,6.000000,2.24456081e+04
2.519224,2.748894,6.000000,2.24456081e+04
1.910633,3.632467,7.000000,2.24403711e+04
1.910633,3.632467,7.000000,2.24403711e+04
1.910633,3.632467,7.000000,2.24403711e+04
0.622368,5.366887,6.000000,2.24347724e+04
2.411019,5.273388,7.000000,2.24313293e+04
2.300524,3.043418,7.000000,2.24296001e+04
2.300524,3.043418,7.000000,2.24296001e+04
2.300524,3.043418,7.000000,2.24296001e+04
2.300524,5.792311,6.000000,2.24009231e+04
2.300524,5.792311,6.000000,2.24009231e+04
0.622368,4.319690,7.000000,2.23427781e+04
0.622368,4.319690,7.000000,2.23427781e+04
0.411138,6.086836,6.000000,2.23082613e+04
0.411138,6.086836,6.000000,2.23082613e+04
0.411138,6.086836,6.000000,2.23082613e+04
0.411138,6.086836,6.000000,2.23082613e+04
2.193623,3.534292,7.000000,2.22859463e+04
0.947970,0.392699,7.000000,2.22857746e+04
0.947970,0.392699,7.000000,2.22857746e+04
1.047198,3.632467,7.000000,2.22658989e+04
1.047198,3.632467,7.000000,2.22658989e+04
1.230959,4.810564,7.000000,2.22481890e+04
1.230959,4.810564,7.000000,2.22481890e+04
0.516016,0.785398,7.000000,2.22353398e+04
0.516016,0.785398,7.000000,2.22353398e+04
0.516016,0.785398,7.000000,2.22353398e+04
1.738244,4.614214,7.000000,2.22312583e+04
1.738244,4.614214,7.000000,2.22312583e+04
0.841069,4.810564,7.000000,2.22282579e+04
0.841069,4.810564,7.000000,2.22282579e+04
0.307395,1.832596,7.000000,2.22213327e+04
0.307395,1.832596,7.000000,2.22213327e+04
0.307395,1.832596,7.000000,2.22213327e+04
0.307395,1.832596,7.000000,2.22213327e+04
2.300524,2.258020,7.000000,2.22114638e+04
2.300524,2.258020,7.000000,2.22114638e+04
2.000572,0.196350,7.000000,2.21918296e+04
2.000572,0.196350,7.000000,2.21918296e+04
2.000572,0.196350,7.000000,2.21918296e+04
2.000572,0.196350,7.000000,2.21918296e+04
2.000572,0.196350,7.000000,2.21918296e+04
2.000572,0.196350,7.000000,2.21918296e+04
1.403348,6.185011,7.000000,2.21611187e+04
1.403348,6.185011,7.000000,2.21611187e+04
1.403348,6.185011,7.000000,2.21611187e+04
0.947970,2.552544,7.000000,2.21421542e+04
0.947970,2.552544,7.000000,2.21421542e+04
1.487366,1.570796,7.000000,2.21351206e+04
0.622368,2.225295,6.000000,2.21328626e+04
0.622368,2.225295,6.000000,2.21328626e+04
0.730574,2.356194,6.000000,2.21296621e+04
0.730574,3.029393,6.000000,2.21186119e+04
0.411138,0.589049,6.000000,2.21082397e+04
0.411138,0.589049,6.000000,2.21082397e+04
0.411138,0.589049,6.000000,2.21082397e+04
0.516016,5.183628,6.000000,2.20620357e+04
0.730574,3.702591,7.000000,2.20403141e+04
0.730574,3.702591,7.000000,2.20403141e+04
2.300524,4.417865,6.000000,2.20364062e+04
2.300524,4.417865,6.000000,2.20364062e+04
2.300524,4.417865,6.000000,2.20364062e+04
2.730455,5.694137,7.000000,2.19883450e+04
2.730455,5.694137,7.000000,2.19883450e+04
2.730455,5.694137,7.000000,2.19883450e+04
2.730455,5.694137,7.000000,2.19883450e+04
0.841069,5.399612,7.000000,2.19690243e+04
2.411019,2.804993,6.000000,2.19562696e+04
2.411019,2.804993,6.000000,2.19562696e+04
2.411019,0.785398,6.000000,2.19458011e+04
2.625576,6.126106,6.000000,2.19438972e+04
2.625576,6.126106,6.000000,2.19438972e+04
2.834198,3.403392,6.000000,2.19076613e+04
2.834198,3.403392,6.000000,2.19076613e+04
1.823477,4.712389,7.000000,2.19055106e+04
1.823477,4.712389,7.000000,2.19055106e+04
0.947970,5.301438,7.000000,2.18836121e+04
0.947970,5.301438,7.000000,2.18836121e+04
0.947970,5.301438,7.000000,2.18836121e+04
0.947970,5.301438,7.000000,2.18836121e+04
2.411019,1.458597,7.000000,2.18832044e+04
0.730574,1.907396,7.000000,2.18789701e+04
0.730574,1.907396,7.000000,2.18789701e+04
0.730574,1.907396,7.000000,2.18789701e+04
2.519224,1.178097,7.000000,2.18700986e+04
2.519224,1.178097,7.000000,2.18700986e+04
2.519224,1.178097,7.000000,2.18700986e+04
2.519224,1.178097,7.000000,2.18700986e+04
0.204480,1.178097,6.000000,2.18508761e+04
1.141021,0.589049,7.000000,2.18366309e+04
1.141021,0.589049,7.000000,2.18366309e+04
1.141021,0.589049,7.000000,2.18366309e+04
1.047198,6.185011,7.000000,2.18327188e+04
1.047198,6.185011,7.000000,2.18327188e+04
1.047198,6.185011,7.000000,2.18327188e+04
1.047198,6.185011,7.000000,2.18327188e+04
0.947970,3.337942,7.000000,2.18283860e+04
2.411019,3.702591,7.000000,2.18118178e+04
1.230959,3.828816,7.000000,2.18087010e+04
1.230959,3.828816,7.000000,2.18087010e+04
1.230959,3.828816,7.000000,2.18087010e+04
1.487366,0.981748,7.000000,2.18045403e+04
1.487366,0.981748,7.000000,2.18045403e+04
1.487366,0.981748,7.000000,2.18045403e+04
3.039486,3.926991,7.000000,2.17959880e+04
1.654226,4.908739,7.000000,2.17887566e+04
1.654226,4.908739,7.000000,2.17887566e+04
1.654226,4.908739,7.000000,2.17887566e+04
1.654226,4.908739,7.000000,2.17887566e+04
1.318116,5.497787,7.000000,2.17703532e+04
0.516016,1.099557,6.000000,2.17462784e+04
0.516016,1.099557,6.000000,2.17462784e+04
0.516016,1.099557,6.000000,2.17462784e+04
0.516016,1.099557,6.000000,2.17462784e+04
2.193623,4.123340,7.000000,2.17459716e+04
2.193623,4.123340,7.000000,2.17459716e+04
2.193623,4.123340,7.000000,2.17459716e+04
2.193623,4.123340,7.000000,2.17459716e+04
2.730455,3.337942,6.000000,2.17308195e+04
1.910633,0.098175,7.000000,2.17264152e+04
0.622368,3.010693,6.000000,2.17236230e+04
0.622368,3.010693,6.000000,2.17236230e+04
0.516016,3.612832,7.000000,2.17152502e+04
2.519224,3.010693,6.000000,2.17098849e+04
0.947970,2.159845,7.000000,2.17000165e+04
0.947970,2.159845,7.000000,2.17000165e+04
0.622368,3.796091,7.000000,2.16903111e+04
0.622368,3.796091,7.000000,2.16903111e+04
0.622368,3.796091,7.000000,2.16903111e+04
1.047198,5.595962,7.000000,2.16719559e+04
1.047198,5.595962,7.000000,2.16719559e+04
1.047198,5.595962,7.000000,2.16719559e+04
2.300524,1.668971,7.000000,2.16679746e+04
2.300524,1.668971,7.000000,2.16679746e+04
2.300524,1.668971,7.000000,2.16679746e+04
2.094395,5.988661,7.000000,2.16668580e+04
2.094395,5.988661,7.000000,2.16668580e+04
2.094395,5.988661,7.000000,2.16668580e+04
1.570796,1.079922,7.000000,2.16578740e+04
2.094395,3.436117,7.000000,2.16538810e+04
2.094395,3.436117,7.000000,2.16538810e+04
2.094395,3.436117,7.000000,2.16538810e+04
2.730455,2.552544,6.000000,2.16374429e+04
2.730455,2.552544,6.000000,2.16374429e+04
1.318116,0.000000,7.000000,2.16144186e+04
1.318116,0.000000,7.000000,2.16144186e+04
1.318116,0.000000,7.000000,2.16144186e+04
1.318116,0.000000,7.000000,2.16144186e+04
1.318116,0.000000,7.000000,2.16144186e+04
1.318116,0.000000,7.000000,2.16144186e+04
1.318116,0.000000,7.000000,2.16144186e+04
0.947970,1.570796,7.000000,2.16004073e+04
2.411019,3.926991,7.000000,2.15844377e+04
2.411019,3.926991,7.000000,2.15844377e+04
0.841069,0.098175,6.000000,2.15751468e+04
0.841069,0.098175,6.000000,2.15751468e+04
2.094395,3.828816,7.000000,2.15727589e+04
2.094395,3.828816,7.000000,2.15727589e+04
2.094395,3.632467,7.000000,2.15686246e+04
2.094395,3.632467,7.000000,2.15686246e+04
1.403348,0.883573,7.000000,2.15668532e+04
1.403348,0.883573,7.000000,2.15668532e+04
1.403348,0.883573,7.000000,2.15668532e+04
1.403348,0.883573,7.000000,2.15668532e+04
2.411019,1.234197,7.000000,2.15507854e+04
2.411019,1.234197,7.000000,2.15507854e+04
2.411019,1.234197,7.000000,2.15507854e+04
2.411019,1.234197,7.000000,2.15507854e+04
2.411019,1.234197,7.000000,2.15507854e+04
1.047198,0.687223,7.000000,2.15314472e+04
1.570796,5.399612,7.000000,2.15176877e+04
1.570796,5.399612,7.000000,2.15176877e+04
2.300524,2.650719,6.000000,2.15125806e+04
2.300524,2.650719,6.000000,2.15125806e+04
2.519224,3.796091,6.000000,2.15087630e+04
2.519224,3.796091,6.000000,2.15087630e+04
2.519224,6.152286,6.000000,2.14995258e+04
2.519224,6.152286,6.000000,2.14995258e+04
2.094395,4.221515,7.000000,2.14738798e+04
2.094395,4.221515,7.000000,2.14738798e+04
2.094395,4.221515,7.000000,2.14738798e+04
2.094395,4.221515,7.000000,2.14738798e+04
2.094395,4.221515,7.000000,2.14738798e+04
2.193623,4.516039,7.000000,2.14636077e+04
0.204480,4.319690,7.000000,2.14517460e+04
2.519224,4.581489,6.000000,2.14469529e+04
2.519224,4.581489,6.000000,2.14469529e+04
2.519224,4.581489,6.000000,2.14469529e+04
2.300524,5.203263,7.000000,2.14455043e+04
2.300524,5.203263,7.000000,2.14455043e+04
0.841069,5.792311,6.000000,2.14430132e+04
0.841069,5.792311,6.000000,2.14430132e+04
0.622368,1.439897,6.000000,2.14260972e+04
0.622368,1.439897,6.000000,2.14260972e+04
0.516016,1.413717,6.000000,2.14222809e+04
2.625576,1.413717,7.000000,2.14206066e+04
2.625576,1.413717,7.000000,2.14206066e+04
2.000572,5.105088,7.000000,2.14103019e+04
2.000572,5.105088,7.000000,2.14103019e+04
2.000572,5.105088,7.000000,2.14103019e+04
2.000572,5.105088,7.000000,2.14103019e+04
1.047198,4.025166,7.000000,2.14058512e+04
1.047198,4.025166,7.000000,2.14058512e+04
1.487366,5.497787,7.000000,2.14032992e+04
1.141021,4.712389,6.000000,2.13992657e+04
1.141021,4.712389,6.000000,2.13992657e+04
2.411019,5.946586,7.000000,2.13921561e+04
1.318116,5.890486,7.000000,2.13485583e+04
1.318116,5.890486,7.000000,2.13485583e+04
1.318116,5.890486,7.000000,2.13485583e+04
2.411019,0.336599,7.000000,2.13110542e+04
1.570796,3.828816,7.000000,2.13086839e+04
1.570796,3.828816,7.000000,2.13086839e+04
1.910633,3.828816,7.000000,2.13035176e+04
1.910633,3.828816,7.000000,2.13035176e+04
1.910633,3.828816,7.000000,2.13035176e+04
1.910633,3.828816,7.000000,2.13035176e+04
0.622368,6.152286,6.000000,2.13006034e+04
2.300524,1.276272,7.000000,2.12923693e+04
2.300524,1.276272,7.000000,2.12923693e+04
2.625576,2.356194,6.000000,2.12906938e+04
2.625576,2.356194,6.000000,2.12906938e+04
2.625576,2.356194,6.000000,2.12906938e+04
2.411019,1.009798,7.000000,2.12817818e+04
0.730574,3.478192,7.000000,2.12704270e+04
0.730574,3.478192,7.000000,2.12704270e+04
2.625576,5.497787,7.000000,2.12676603e+04
2.625576,5.497787,7.000000,2.12676603e+04
1.570796,2.650719,7.000000,2.12567689e+04
2.834198,3.926991,6.000000,2.12477365e+04
0.730574,0.785398,6.000000,2.12356995e+04
0.730574,0.785398,6.000000,2.12356995e+04
0.730574,0.785398,6.000000,2.12356995e+04
0.730574,0.785398,6.000000,2.12356995e+04
2.094395,2.258020,7.000000,2.12315275e+04
0.841069,5.595962,6.000000,2.12205820e+04
2.000572,4.319690,7.000000,2.12178438e+04
2.000572,4.319690,7.000000,2.12178438e+04
0.411138,0.981748,7.000000,2.12170299e+04
0.411138,0.981748,7.000000,2.12170299e+04
0.411138,0.981748,7.000000,2.12170299e+04
0.411138,0.981748,7.000000,2.12170299e+04
0.307395,6.021386,7.000000,2.12046871e+04
2.411019,3.029393,6.000000,2.11986011e+04
2.411019,3.029393,6.000000,2.11986011e+04
2.411019,3.029393,6.000000,2.11986011e+04
2.000572,6.086836,7.000000,2.11676682e+04
2.000572,6.086836,7.000000,2.11676682e+04
2.000572,6.086836,7.000000,2.11676682e+04
2.300524,2.061670,7.000000,2.11485973e+04
2.300524,2.061670,7.000000,2.11485973e+04
2.300524,2.061670,7.000000,2.11485973e+04
2.300524,2.061670,7.000000,2.11485973e+04
1.403348,2.258020,7.000000,2.11473378e+04
1.403348,2.258020,7.000000,2.11473378e+04
1.403348,2.258020,7.000000,2.11473378e+04
1.403348,2.258020,7.000000,2.11473378e+04
0.730574,3.253792,7.000000,2.11447371e+04
0.730574,3.253792,7.000000,2.11447371e+04
0.730574,3.253792,7.000000,2.11447371e+04
1.141021,5.694137,7.000000,2.11435630e+04
1.141021,5.694137,7.000000,2.11435630e+04
0.947970,0.785398,7.000000,2.11316056e+04
0.947970,0.785398,7.000000,2.11316056e+04
0.947970,0.785398,7.000000,2.11316056e+04
2.937112,2.748894,6.000000,2.10991397e+04
2.937112,2.748894,6.000000,2.10991397e+04
2.519224,0.130900,6.000000,2.10984879e+04
2.519224,0.130900,6.000000,2.10984879e+04
0.947970,1.178097,7.000000,2.10836360e+04
0.947970,1.178097,7.000000,2.10836360e+04
0.841069,0.687223,6.000000,2.10773247e+04
0.841069,0.687223,6.000000,2.10773247e+04
0.841069,0.687223,6.000000,2.10773247e+04
0.841069,0.687223,6.000000,2.10773247e+04
0.102106,3.926991,6.000000,2.10401217e+04
1.487366,0.785398,6.000000,2.10251342e+04
1.487366,0.785398,6.000000,2.10251342e+04
0.730574,0.112200,6.000000,2.10205525e+04
0.841069,3.828816,6.000000,2.10118919e+04
0.841069,3.828816,6.000000,2.10118919e+04
0.841069,3.828816,6.000000,2.10118919e+04
0.841069,3.828816,6.000000,2.10118919e+04
0.841069,3.828816,6.000000,2.10118919e+04
2.834198,1.832596,7.000000,2.10050791e+04
2.834198,1.832596,7.000000,2.10050791e+04
2.834198,1.832596,7.000000,2.10050791e+04
2.834198,1.832596,7.000000,2.10050791e+04
2.300524,0.294524,7.000000,2.10046345e+04
2.300524,0.294524,7.000000,2.10046345e+04
0.841069,2.258020,6.000000,2.09898179e+04
0.841069,2.258020,6.000000,2.09898179e+04
2.730455,2.945243,6.000000,2.09821717e+04
2.730455,2.945243,6.000000,2.09821717e+04
2.730455,2.945243,6.000000,2.09821717e+04
1.487366,4.319690,7.000000,2.09750131e+04
1.487366,4.319690,7.000000,2.09750131e+04
1.487366,4.319690,7.000000,2.09750131e+04
1.487366,4.319690,7.000000,2.09750131e+04
1.230959,0.490874,7.000000,2.09732518e+04
2.193623,0.589049,7.000000,2.09576982e+04
2.000572,4.908739,7.000000,2.09532850e+04
2.000572,4.908739,7.000000,2.09532850e+04
2.000572,4.908739,7.000000,2.09532850e+04
2.834198,2.356194,6.000000,2.09325363e+04
1.570796,4.221515,6.000000,2.09262901e+04
1.570796,4.221515,6.000000,2.09262901e+04
0.622368,4.843289,6.000000,2.09262221e+04
0.622368,4.843289,6.000000,2.09262221e+04
0.622368,4.843289,6.000000,2.09262221e+04
0.622368,4.843289,6.000000,2.09262221e+04
0.622368,4.843289,6.000000,2.09262221e+04
0.730574,1.234197,6.000000,2.09222280e+04
0.730574,1.234197,6.000000,2.09222280e+04
2.937112,5.105088,7.000000,2.09142572e+04
1.141021,1.963495,7.000000,2.08996265e+04
2.834198,5.497787,7.000000,2.08948422e+04
2.834198,5.497787,7.000000,2.08948422e+04
2.834198,5.497787,7.000000,2.08948422e+04
2.834198,5.497787,7.000000,2.08948422e+04
0.307395,2.356194,7.000000,2.08833918e+04
0.307395,2.356194,7.000000,2.08833918e+04
0.947970,0.589049,6.000000,2.08796661e+04
0.947970,0.589049,6.000000,2.08796661e+04
0.947970,0.589049,6.000000,2.08796661e+04
2.625576,3.612832,7.000000,2.08464011e+04
2.625576,3.612832,7.000000,2.08464011e+04
2.625576,3.612832,7.000000,2.08464011e+04
1.910633,5.399612,7.000000,2.08400309e+04
1.910633,5.399612,7.000000,2.08400309e+04
0.730574,4.824589,6.000000,2.08365794e+04
0.730574,4.824589,6.000000,2.08365794e+04
2.519224,0.654498,6.000000,2.08309949e+04
2.519224,0.654498,6.000000,2.08309949e+04
0.841069,2.454369,6.000000,2.08101732e+04
1.570796,1.865321,7.000000,2.07952705e+04
1.570796,1.865321,7.000000,2.07952705e+04
1.570796,1.865321,7.000000,2.07952705e+04
1.570796,1.865321,7.000000,2.07952705e+04
1.570796,1.865321,7.000000,2.07952705e+04
1.047198,2.061670,7.000000,2.07952699e+04
1.047198,2.061670,7.000000,2.07952699e+04
0.622368,1.963495,6.000000,2.07948656e+04
0.622368,1.963495,6.000000,2.07948656e+04
0.622368,1.963495,6.000000,2.07948656e+04
2.094395,5.792311,7.000000,2.07797311e+04
2.094395,5.792311,7.000000,2.07797311e+04
2.094395,5.792311,7.000000,2.07797311e+04
2.519224,1.701696,6.000000,2.07716766e+04
2.519224,1.701696,6.000000,2.07716766e+04
2.625576,3.926991,6.000000,2.07685570e+04
2.625576,3.926991,6.000000,2.07685570e+04
2.625576,3.926991,6.000000,2.07685570e+04
2.625576,3.926991,6.000000,2.07685570e+04
2.411019,1.682996,6.000000,2.07644191e+04
2.411019,1.682996,6.000000,2.07644191e+04
2.625576,5.811946,6.000000,2.07636250e+04
2.625576,5.811946,6.000000,2.07636250e+04
1.230959,0.687223,7.000000,2.07526208e+04
1.230959,0.687223,7.000000,2.07526208e+04
1.230959,0.687223,7.000000,2.07526208e+04
1.230959,0.687223,7.000000,2.07526208e+04
2.193623,3.926991,7.000000,2.07372139e+04
1.047198,2.650719,7.000000,2.07333126e+04
0.841069,2.061670,7.000000,2.07333033e+04
2.411019,4.151390,6.000000,2.07294151e+04
2.411019,4.151390,6.000000,2.07294151e+04
1.823477,4.319690,7.000000,2.07264007e+04
1.823477,4.319690,7.000000,2.07264007e+04
1.823477,4.319690,7.000000,2.07264007e+04
2.411019,4.824589,7.000000,2.07158254e+04
1.487366,6.086836,7.000000,2.07059650e+04
2.094395,0.883573,7.000000,2.07033821e+04
2.193623,0.981748,7.000000,2.07029886e+04
2.193623,0.981748,7.000000,2.07029886e+04
0.947970,2.356194,7.000000,2.06866370e+04
0.947970,2.356194,7.000000,2.06866370e+04
0.947970,2.356194,7.000000,2.06866370e+04
1.487366,4.908739,7.000000,2.06852435e+04
1.487366,4.908739,7.000000,2.06852435e+04
0.622368,4.581489,6.000000,2.06769966e+04
0.622368,4.581489,6.000000,2.06769966e+04
0.622368,4.581489,6.000000,2.06769966e+04
1.403348,5.203263,7.000000,2.06699402e+04
1.403348,5.203263,7.000000,2.06699402e+04
1.047198,0.098175,6.000000,2.06656414e+04
2.193623,2.552544,6.000000,2.06580165e+04
2.193623,2.552544,6.000000,2.06580165e+04
2.193623,2.552544,6.000000,2.06580165e+04
2.193623,2.552544,6.000000,2.06580165e+04
2.193623,2.552544,6.000000,2.06580165e+04
0.411138,5.694137,6.000000,2.06426214e+04
0.411138,5.694137,6.000000,2.06426214e+04
0.411138,5.694137,6.000000,2.06426214e+04
0.516016,3.926991,7.000000,2.06420913e+04
1.570796,1.276272,7.000000,2.06395877e+04
1.141021,0.392699,7.000000,2.06381213e+04
0.841069,2.847068,7.000000,2.06274871e+04
0.841069,2.847068,7.000000,2.06274871e+04
2.625576,1.727876,6.000000,2.06211857e+04
2.625576,1.727876,6.000000,2.06211857e+04
2.937112,3.534292,6.000000,2.06065266e+04
2.937112,3.534292,6.000000,2.06065266e+04
2.937112,3.534292,6.000000,2.06065266e+04
2.937112,3.534292,6.000000,2.06065266e+04
2.094395,4.614214,7.000000,2.05964039e+04
2.094395,4.614214,7.000000,2.05964039e+04
2.094395,4.614214,7.000000,2.05964039e+04
2.094395,4.614214,7.000000,2.05964039e+04
2.094395,4.614214,7.000000,2.05964039e+04
2.730455,0.981748,7.000000,2.05910449e+04
2.193623,0.785398,7.000000,2.05759207e+04
2.193623,0.785398,7.000000,2.05759207e+04
2.193623,0.785398,7.000000,2.05759207e+04
2.730455,4.123340,6.000000,2.05527344e+04
2.730455,4.123340,6.000000,2.05527344e+04
2.730455,4.123340,6.000000,2.05527344e+04
0.730574,5.946586,6.000000,2.05181018e+04
0.730574,5.946586,6.000000,2.05181018e+04
0.730574,5.946586,6.000000,2.05181018e+04
2.193623,2.748894,7.000000,2.05172944e+04
2.193623,2.748894,7.000000,2.05172944e+04
0.516016,4.869469,7.000000,2.05128218e+04
0.516016,4.869469,7.000000,2.05128218e+04
0.516016,4.869469,7.000000,2.05128218e+04
1.570796,5.988661,7.000000,2.05095363e+04
1.570796,5.988661,7.000000,2.05095363e+04
1.570796,5.988661,7.000000,2.05095363e+04
1.047198,1.472622,7.000000,2.05016862e+04
1.047198,1.472622,7.000000,2.05016862e+04
2.094395,2.454369,7.000000,2.05014564e+04
2.094395,2.454369,7.000000,2.05014564e+04
1.654226,1.374447,7.000000,2.04880596e+04
1.654226,1.374447,7.000000,2.04880596e+04
1.654226,1.374447,7.000000,2.04880596e+04
1.654226,1.963495,7.000000,2.04720750e+04
1.654226,1.963495,7.000000,2.04720750e+04
1.654226,1.963495,7.000000,2.04720750e+04
1.654226,1.963495,7.000000,2.04720750e+04
1.654226,1.963495,7.000000,2.04720750e+04
1.654226,1.963495,7.000000,2.04720750e+04
0.841069,2.650719,7.000000,2.04707141e+04
0.841069,2.650719,7.000000,2.04707141e+04
2.411019,6.170986,6.000000,2.04648203e+04
2.411019,6.170986,6.000000,2.04648203e+04
2.411019,6.170986,6.000000,2.04648203e+04
2.411019,6.170986,6.000000,2.04648203e+04
1.141021,5.301438,7.000000,2.04646902e+04
0.516016,3.298672,6.000000,2.04440649e+04
0.516016,3.298672,6.000000,2.04440649e+04
0.730574,4.375790,7.000000,2.04415999e+04
0.730574,4.375790,7.000000,2.04415999e+04
0.730574,4.375790,7.000000,2.04415999e+04
2.834198,2.879793,6.000000,2.04365759e+04
2.834198,2.879793,6.000000,2.04365759e+04
2.834198,2.879793,6.000000,2.04365759e+04
2.834198,2.879793,6.000000,2.04365759e+04
2.834198,2.879793,6.000000,2.04365759e+04
2.834198,2.879793,6.000000,2.04365759e+04
2.300524,2.847068,6.000000,2.04359905e+04
0.516016,1.727876,6.000000,2.04325499e+04
0.516016,1.727876,6.000000,2.04325499e+04
0.102106,2.356194,6.000000,2.04217300e+04
0.102106,2.356194,6.000000,2.04217300e+04
0.102106,2.356194,6.000000,2.04217300e+04
